nota_graduacao,experiencia_profissional,publicacoes,projetos_pesquisa,pontuacao_prova,pontuacao_entrevista,programa,nivel_pretendido,tipo_instituicao_origem,regiao_origem,modalidade_candidatura,idade,renda_familiar,ensino_ingles,aprovado
8.707725765192535,2,3,0,67.6325571144487,61.78835114256308,Fisica,Mestrado,Publica,Nordeste,Regular,31,1000.0,Avancado,0
7.756897884791455,10,4,4,95.82130334184568,64.41405418281423,Ciencia_Computacao,Mestrado,Publica,Norte,Regular,33,1000.0,Intermediario,0
8.45269146440442,1,0,2,89.16324564427796,58.93800944012024,Matematica,Mestrado,Privada,Centro-Oeste,Regular,42,6911.458424106065,Avancado,0
10.0,9,1,2,92.1327461780937,76.6102674706013,Fisica,Doutorado,Federal,Sudeste,Regular,41,3089.825090402894,Intermediario,1
6.690186152080537,12,2,3,100.0,82.74506696260617,Fisica,Mestrado,Privada,Norte,Cotas,30,1915.8929976062286,Intermediario,1
9.909817841693567,10,2,2,91.50992771324998,64.48422377317775,Matematica,Doutorado,Privada,Sudeste,Regular,29,12959.239907822237,Basico,1
10.0,8,3,1,42.946528059567875,77.32347064041839,Engenharia_Civil,Mestrado,Federal,Nordeste,Regular,23,6694.261958215141,Intermediario,0
8.022897209513381,3,1,3,79.83840743996329,82.64255822173763,Engenharia_Eletrica,Mestrado,Privada,Nordeste,Cotas,42,17312.38495226364,Basico,0
5.017217651487107,2,1,1,51.49797748395774,88.3877098201372,Engenharia_Civil,Mestrado,Publica,Sudeste,Regular,28,3145.474171353377,Basico,0
7.288267019358351,6,2,0,77.27175105415719,81.87326422978647,Engenharia_Eletrica,Mestrado,Privada,Sudeste,Regular,25,4818.83228284018,Intermediario,0
10.0,7,0,1,76.40441792182959,83.96481333206943,Engenharia_Mecanica,Doutorado,Privada,Sul,Regular,40,31180.918536597273,Intermediario,0
8.165697906551676,10,3,2,66.24457645857115,79.55107222191364,Matematica,Doutorado,Privada,Sul,Regular,29,1053.5594131817325,Avancado,1
6.701046651557633,13,3,2,59.58595285239924,67.82962315783944,Fisica,Doutorado,Privada,Centro-Oeste,Cotas,34,4431.913946608859,Intermediario,0
7.442837618157673,1,3,2,67.04502148879148,70.4538476756616,Fisica,Mestrado,Publica,Sul,Cotas,42,1721.0904032535184,Intermediario,0
9.460930039756828,6,3,0,69.9425917285787,64.1264389731297,Fisica,Mestrado,Privada,Centro-Oeste,Regular,24,37593.44601836562,Intermediario,0
9.020100352302068,11,2,0,73.02442731098083,97.98430780793922,Matematica,Doutorado,Privada,Sul,Regular,26,50000.0,Intermediario,1
7.841601851245458,4,5,2,76.58150859205293,62.36911303111554,Matematica,Mestrado,Privada,Centro-Oeste,Regular,41,6322.329813123211,Intermediario,0
7.649763382277968,14,3,2,83.77876238313401,91.42505324981929,Engenharia_Eletrica,Doutorado,Federal,Nordeste,Regular,29,8876.632698300462,Avancado,0
7.612362776434266,10,1,3,70.31171536467069,62.486061247683836,Fisica,Mestrado,Federal,Norte,Cotas,23,4339.630552024252,Intermediario,0
6.816384723252245,4,4,2,94.19472652007993,89.20926952401427,Engenharia_Civil,Doutorado,Privada,Sudeste,Estrangeiro,31,4143.055851938484,Intermediario,0
10.0,2,2,2,74.42642238482861,91.66553758280112,Engenharia_Eletrica,Doutorado,Privada,Sul,Regular,43,5433.0953811797035,Intermediario,1
7.716519296182989,4,2,2,88.86736227860058,93.82382679016948,Fisica,Doutorado,Privada,Sudeste,Regular,37,1000.0,Avancado,0
10.0,11,0,1,70.43278773914538,67.50240266070043,Matematica,Mestrado,Privada,Sudeste,Regular,25,10854.698831148287,Avancado,1
10.0,1,1,1,100.0,81.97134517201141,Matematica,Mestrado,Federal,Nordeste,Regular,35,1506.522339336974,Intermediario,1
9.69746634722194,3,2,2,82.00896262550795,72.79227995548803,Matematica,Mestrado,Privada,Nordeste,Regular,24,3214.347842492578,Intermediario,0
7.552569530922927,5,1,0,99.52947901974906,69.3606537496946,Fisica,Doutorado,Publica,Sudeste,Cotas,31,5114.409615080827,Intermediario,0
8.805595135504914,0,3,4,64.59087016780815,80.5262611723969,Matematica,Doutorado,Privada,Sul,Regular,34,1969.2756642374961,Avancado,0
8.163706590413625,9,5,0,68.292745825408,89.76671376246796,Engenharia_Mecanica,Mestrado,Privada,Sul,Cotas,26,10070.048056192692,Intermediario,0
6.844447208904807,3,2,1,71.21793521025883,72.85820266080262,Matematica,Mestrado,Privada,Sudeste,Regular,43,2778.011459107242,Basico,0
8.686538922582404,5,2,3,100.0,83.95005226718001,Fisica,Mestrado,Privada,Sul,Regular,38,17653.273996604064,Intermediario,1
6.431440313260295,8,2,1,71.808899729016,69.10700059332672,Engenharia_Eletrica,Doutorado,Publica,Nordeste,Regular,38,1727.7042170556824,Intermediario,0
9.981519082692344,13,1,0,62.64848857564898,67.4810790899074,Matematica,Mestrado,Publica,Sudeste,Cotas,32,4022.8138996430293,Intermediario,0
7.5030740540524095,10,1,0,94.5135968032078,76.10716496062263,Ciencia_Computacao,Mestrado,Publica,Nordeste,Regular,40,1357.9686344815693,Basico,1
8.501739483809258,10,3,2,75.88206518604402,76.82631459083707,Engenharia_Mecanica,Mestrado,Privada,Sul,Regular,39,15978.09678038812,Basico,1
8.624931807319212,12,4,0,71.72820809023776,88.01337872715425,Fisica,Mestrado,Publica,Norte,Regular,38,3384.297859368346,Intermediario,0
7.811642539443883,1,2,2,65.84576532783213,64.98170294941588,Matematica,Doutorado,Federal,Sudeste,Regular,32,2518.5816954167153,Avancado,0
9.080040702212912,10,4,0,82.33242837303021,100.0,Ciencia_Computacao,Mestrado,Publica,Norte,Cotas,36,3912.9811747642216,Avancado,1
7.487644515066212,6,2,4,90.93983450414551,58.492805530593685,Fisica,Mestrado,Federal,Sudeste,Regular,29,4309.503058674668,Intermediario,0
9.506945946185866,5,3,0,86.82128161152204,82.73680241183828,Engenharia_Eletrica,Mestrado,Publica,Sul,Cotas,33,7993.448626263937,Avancado,1
6.181030479629877,1,2,1,67.80999333756927,76.57909108513101,Engenharia_Mecanica,Mestrado,Publica,Sudeste,Regular,38,9385.715703592557,Basico,0
8.389569369319616,7,3,3,60.184459685166196,72.21990579027207,Matematica,Mestrado,Privada,Norte,Regular,26,4097.363899966136,Intermediario,1
10.0,6,2,2,30.0,77.89841893232787,Engenharia_Eletrica,Mestrado,Publica,Nordeste,Regular,25,4689.471443940931,Basico,0
6.699503013091637,10,3,2,60.81796937735652,88.06601098702818,Fisica,Mestrado,Federal,Sudeste,Cotas,32,1000.0,Intermediario,0
7.183382544212722,4,0,2,69.41798187987978,89.93017057677451,Ciencia_Computacao,Mestrado,Publica,Sudeste,Regular,29,2857.1811112547516,Avancado,1
8.970861774488371,11,2,2,74.1144025261397,77.38923576492955,Fisica,Doutorado,Privada,Sudeste,Regular,37,27359.589824324397,Avancado,0
8.469372672909396,4,2,1,70.93783090795847,83.98145638051533,Fisica,Doutorado,Federal,Sudeste,Regular,37,8420.582120199655,Intermediario,0
8.725945148910338,6,3,0,100.0,64.03649172422317,Engenharia_Mecanica,Doutorado,Publica,Nordeste,Regular,24,1355.9227366323005,Intermediario,0
8.933780695221495,8,2,1,82.37047705848948,77.78876632344671,Matematica,Doutorado,Publica,Nordeste,Regular,33,3087.072965217696,Avancado,1
9.152082202842655,10,0,1,56.435359108079574,84.73248614470937,Engenharia_Eletrica,Mestrado,Publica,Centro-Oeste,Regular,34,2401.7670805938465,Basico,1
9.864549762934335,14,1,1,84.83351097632755,52.60387553090156,Engenharia_Mecanica,Mestrado,Privada,Centro-Oeste,Cotas,22,17749.819247066414,Intermediario,0
8.814727985392768,8,4,1,80.87215081156731,80.97098270632544,Ciencia_Computacao,Doutorado,Publica,Nordeste,Regular,25,15714.51068721353,Basico,1
7.838113518072186,8,2,1,59.25134081971791,77.98153651241462,Matematica,Mestrado,Privada,Sudeste,Regular,42,1925.2110415923726,Avancado,0
9.208860551804097,5,2,1,79.33208329998536,95.23776720571696,Engenharia_Mecanica,Mestrado,Federal,Sul,Cotas,27,4973.361632070337,Basico,0
10.0,9,1,3,82.95226894775405,82.0053991906997,Ciencia_Computacao,Mestrado,Federal,Sul,Regular,26,1260.7572004313242,Basico,1
8.001049380426139,5,2,2,90.36756636671576,85.75794045823388,Ciencia_Computacao,Mestrado,Publica,Sul,Regular,26,2317.076704813411,Intermediario,1
6.738206042994037,2,1,6,48.364916197474145,76.74186580275338,Engenharia_Eletrica,Mestrado,Publica,Nordeste,Cotas,42,2421.8655830439484,Basico,0
9.860621003930458,0,2,4,84.7211701682026,87.58458172545267,Fisica,Mestrado,Publica,Centro-Oeste,Cotas,31,2116.0052850395855,Basico,0
8.019428254069602,6,1,1,96.14856982903379,86.74746701480493,Ciencia_Computacao,Mestrado,Privada,Norte,Regular,40,7626.966317107795,Intermediario,1
5.0,3,2,1,100.0,64.32070368016238,Ciencia_Computacao,Doutorado,Publica,Sudeste,Regular,39,24809.28777494739,Avancado,0
9.471132515725632,0,1,1,56.608987103303484,83.73171614017068,Fisica,Mestrado,Federal,Sudeste,Regular,23,4571.844778442459,Basico,0
7.397007721069115,14,3,2,72.8107159104971,94.18688467830138,Engenharia_Civil,Doutorado,Privada,Norte,Cotas,37,1385.844843165283,Avancado,1
8.064200076543758,7,1,1,74.26401707298983,91.80550102343848,Ciencia_Computacao,Mestrado,Publica,Norte,Regular,36,6308.972434243191,Avancado,0
8.697970495853522,11,2,7,85.13278104873429,80.32846974431851,Matematica,Mestrado,Privada,Sudeste,Regular,26,6319.331317888166,Intermediario,0
8.485749519668598,5,1,0,72.53056353707719,83.86027244096358,Engenharia_Mecanica,Mestrado,Publica,Nordeste,Regular,42,3918.650451701355,Intermediario,0
9.264177725708558,5,0,3,64.2690964314124,90.97889844268123,Fisica,Mestrado,Publica,Nordeste,Regular,43,45749.574292087775,Basico,0
7.546770444145234,1,1,1,78.25764558877339,66.333740392316,Fisica,Mestrado,Publica,Sul,Regular,30,6587.653043985387,Intermediario,0
8.969658697264123,14,2,1,69.93746900763803,85.6925964677803,Fisica,Mestrado,Publica,Sudeste,Regular,44,9784.80759395991,Basico,0
7.810679983624124,0,0,1,83.43284296027862,56.34906693608377,Matematica,Doutorado,Privada,Norte,Regular,26,1000.0,Basico,0
9.308215721331253,12,2,1,62.8564891973119,90.34827397364019,Fisica,Doutorado,Privada,Nordeste,Cotas,26,1547.70794209282,Intermediario,1
9.12305122601958,13,2,1,59.66535515928098,75.38292796147147,Matematica,Mestrado,Publica,Sudeste,Regular,30,9106.018777705469,Intermediario,0
6.796841946933107,13,0,1,94.73160327337442,78.96251095312395,Engenharia_Eletrica,Mestrado,Federal,Nordeste,Regular,30,6908.988489817533,Intermediario,0
9.828973174262547,1,1,1,100.0,73.33558091812544,Engenharia_Civil,Mestrado,Privada,Nordeste,Cotas,23,3120.683381234397,Intermediario,0
7.396054832328927,3,2,0,100.0,79.50742577957753,Fisica,Mestrado,Publica,Norte,Regular,28,8469.934842018245,Avancado,0
9.412086697421717,1,0,2,73.92111610577213,83.06460038462399,Engenharia_Civil,Mestrado,Publica,Sudeste,Regular,22,14954.390740035618,Basico,0
8.75093097010201,0,4,1,90.82690757371769,89.05176762543869,Fisica,Doutorado,Privada,Centro-Oeste,Cotas,41,2786.685832248296,Basico,1
10.0,6,4,1,64.70575826679945,95.59400920407904,Matematica,Mestrado,Federal,Sudeste,Regular,23,2327.147205151763,Intermediario,0
7.864801026442221,10,1,0,82.62268933578491,80.58258253617242,Engenharia_Mecanica,Doutorado,Privada,Nordeste,Cotas,33,3614.899345038947,Basico,0
7.676024805822703,10,2,1,66.24295849620027,60.060917139899885,Engenharia_Civil,Mestrado,Federal,Nordeste,Regular,27,8935.296653554928,Intermediario,0
8.1708705911684,14,3,0,93.84756176910167,95.66775641739432,Engenharia_Civil,Doutorado,Privada,Sul,Regular,41,2472.254376283013,Intermediario,1
7.745230325748587,11,4,3,91.85197076885765,62.33624867564685,Matematica,Mestrado,Privada,Sul,Regular,40,13677.425931208907,Intermediario,0
9.399912852913074,7,3,4,100.0,74.93291933934317,Engenharia_Civil,Doutorado,Privada,Norte,Regular,37,2756.1357349910977,Intermediario,1
5.775534087345117,5,1,1,71.56042368701252,74.1157208417038,Engenharia_Eletrica,Doutorado,Privada,Nordeste,Estrangeiro,25,2511.21967580278,Intermediario,0
6.619476371280468,3,3,0,98.68550551638002,80.13869507325703,Matematica,Mestrado,Publica,Sul,Regular,39,50000.0,Intermediario,0
6.5982956176312095,13,1,1,82.59697592892132,64.83818473926672,Engenharia_Civil,Mestrado,Federal,Sudeste,Regular,26,1117.1086421284283,Basico,0
9.625461387960364,5,1,2,76.13082703851522,64.25541347511542,Engenharia_Civil,Doutorado,Publica,Sudeste,Regular,43,12557.352710388745,Basico,1
10.0,2,1,0,80.0549076014484,79.74174806500811,Engenharia_Civil,Doutorado,Privada,Sudeste,Regular,39,1000.0,Intermediario,0
8.043326172193792,11,3,0,100.0,70.42651334814933,Matematica,Mestrado,Privada,Centro-Oeste,Regular,27,10827.161809641839,Basico,0
7.946767415214984,7,0,2,73.02094927659368,96.15312262931928,Engenharia_Mecanica,Mestrado,Privada,Nordeste,Regular,35,50000.0,Intermediario,0
8.30507824466977,9,3,2,73.7840720717314,73.38943948154005,Ciencia_Computacao,Mestrado,Publica,Centro-Oeste,Estrangeiro,41,17473.674507446096,Basico,1
9.942817453912285,13,0,2,44.01446853254819,67.66013861551798,Fisica,Mestrado,Privada,Sudeste,Regular,38,24481.739378755672,Basico,0
6.808970298714138,12,2,1,72.79427902952929,100.0,Engenharia_Civil,Mestrado,Privada,Nordeste,Regular,39,4379.549465183391,Basico,0
8.557553474102177,12,0,2,78.96542891937274,85.63923479695273,Ciencia_Computacao,Mestrado,Privada,Sudeste,Regular,42,15225.426821064464,Intermediario,1
9.662796444673644,1,0,2,63.56628333359175,100.0,Ciencia_Computacao,Mestrado,Privada,Nordeste,Estrangeiro,31,6623.568203790323,Basico,0
8.951641254909767,4,0,2,59.88217201977834,56.932229750326,Engenharia_Civil,Doutorado,Privada,Sul,Regular,44,50000.0,Basico,0
8.484372424898114,0,1,1,47.231421357724074,82.49319054790284,Engenharia_Civil,Doutorado,Publica,Sudeste,Regular,40,1302.4958988443243,Intermediario,0
9.701569138850711,5,1,2,66.23024107045173,85.82735096179424,Fisica,Mestrado,Federal,Sul,Regular,39,20434.525483445486,Intermediario,1
5.0,1,3,1,96.31768645195675,80.33387462753316,Ciencia_Computacao,Doutorado,Federal,Sudeste,Regular,25,8211.109080587485,Avancado,0
9.21681297929636,3,1,3,52.77221545336472,75.65599353211395,Engenharia_Mecanica,Mestrado,Publica,Nordeste,Regular,41,1643.580272818505,Avancado,0
7.218886475308864,5,0,1,86.83525877718246,94.94741974661858,Ciencia_Computacao,Mestrado,Publica,Nordeste,Regular,36,3535.6354139630143,Basico,0
5.454050654715314,9,3,2,88.1901982054064,85.59677299097135,Engenharia_Mecanica,Doutorado,Publica,Nordeste,Regular,27,1000.0,Basico,0
8.96680389928747,10,2,0,100.0,59.729108924207594,Engenharia_Eletrica,Mestrado,Privada,Centro-Oeste,Regular,27,1000.0,Intermediario,0
10.0,7,1,0,90.57532777353859,69.56758099722485,Engenharia_Mecanica,Mestrado,Federal,Sul,Regular,24,1165.0683977962017,Avancado,1
7.9938272280584615,11,1,3,89.31869371659268,66.03194107995976,Fisica,Mestrado,Privada,Sul,Regular,30,3085.1293328244265,Avancado,0
9.629311820804407,7,3,3,80.51545879837317,78.54610340971148,Matematica,Mestrado,Federal,Norte,Regular,32,5417.690872657926,Basico,1
10.0,10,3,0,75.01286001368946,91.38638294536209,Engenharia_Civil,Doutorado,Publica,Sul,Regular,26,1020.7164699197506,Intermediario,1
10.0,5,1,1,87.78299269643279,75.4490491067449,Engenharia_Eletrica,Doutorado,Privada,Sudeste,Regular,35,3361.2775839808423,Intermediario,1
10.0,3,2,1,93.73051909062058,76.96254108457025,Ciencia_Computacao,Doutorado,Publica,Norte,Regular,23,6526.953527148203,Avancado,1
9.313191236607837,7,3,3,77.55744461178428,68.25173444509043,Engenharia_Mecanica,Doutorado,Publica,Sudeste,Regular,43,2460.975810472176,Basico,1
8.31315045835239,12,2,1,94.37828852796864,89.13610828152216,Engenharia_Eletrica,Doutorado,Privada,Sudeste,Regular,40,1343.4160296786742,Intermediario,0
5.797051282154246,7,1,1,100.0,94.79177005258212,Matematica,Doutorado,Publica,Sudeste,Regular,29,2043.428946994314,Basico,0
7.8309062678050765,9,2,1,76.06288357230474,79.61068805727696,Engenharia_Mecanica,Mestrado,Privada,Sudeste,Regular,34,24438.11213070821,Basico,1
6.935130107025712,13,1,3,76.48502441383981,98.9602251478864,Fisica,Doutorado,Privada,Sudeste,Estrangeiro,40,1000.0,Intermediario,1
10.0,0,2,4,73.61824743114525,73.47102426778903,Ciencia_Computacao,Mestrado,Federal,Sudeste,Estrangeiro,26,19638.025162118647,Basico,1
7.936171281351494,3,4,0,77.00614411930488,63.23620886786731,Ciencia_Computacao,Doutorado,Publica,Sul,Cotas,36,25296.549183812287,Intermediario,0
8.384807210176728,3,1,1,93.34657940964524,89.65242235925524,Engenharia_Mecanica,Mestrado,Privada,Sudeste,Regular,25,3205.118512145871,Intermediario,0
9.0272280640607,6,0,1,76.30581955211383,78.84954432484963,Matematica,Doutorado,Federal,Sudeste,Regular,25,8537.065956346161,Avancado,1
8.26540366955868,13,1,0,77.8376712346703,73.02512963568627,Engenharia_Civil,Doutorado,Federal,Nordeste,Cotas,39,1925.4246570968696,Intermediario,1
10.0,13,4,0,71.25525501508814,80.92005446737662,Engenharia_Civil,Doutorado,Privada,Sudeste,Regular,40,6776.773968165438,Basico,1
7.2660259573983215,10,2,2,82.33586250812333,60.98739887999989,Ciencia_Computacao,Doutorado,Privada,Sudeste,Regular,41,50000.0,Basico,0
8.491911182855864,6,0,1,67.45205417373946,59.02319033703457,Matematica,Mestrado,Privada,Sul,Regular,43,22592.668721601924,Intermediario,0
7.0862941214529265,12,1,2,56.60778953220226,81.11076264346734,Ciencia_Computacao,Mestrado,Privada,Sudeste,Regular,30,2685.9059866947023,Intermediario,0
6.2199662331689405,10,0,2,81.7150798625549,85.21234987807479,Engenharia_Civil,Mestrado,Privada,Sudeste,Cotas,36,1009.220456376328,Intermediario,0
7.2823463636420716,14,3,1,100.0,96.72630167563219,Ciencia_Computacao,Mestrado,Privada,Sul,Regular,33,3455.050072067722,Intermediario,1
8.144444804427382,7,1,1,70.65083900449982,90.63966465336486,Engenharia_Mecanica,Mestrado,Privada,Nordeste,Regular,25,6822.307470630955,Intermediario,0
7.55604666322411,10,2,0,59.38192294309068,87.62437353405686,Fisica,Mestrado,Privada,Nordeste,Cotas,24,11683.516852686238,Basico,1
7.161368530189216,4,2,1,100.0,95.24520026797728,Engenharia_Mecanica,Mestrado,Publica,Centro-Oeste,Regular,26,4311.070543526271,Intermediario,1
6.090523804492248,6,3,0,75.68341046579776,85.87874127691572,Fisica,Doutorado,Privada,Sul,Regular,38,41908.48464561664,Intermediario,0
8.075341641056957,7,2,2,89.16837423739781,75.86958082801995,Matematica,Doutorado,Publica,Sul,Regular,26,5110.826725702538,Avancado,0
5.942919438953496,14,1,6,64.06551267016876,90.9486388837073,Engenharia_Civil,Mestrado,Publica,Sudeste,Regular,25,2778.18917543298,Intermediario,0
9.340083945534403,8,4,2,75.14655851029862,90.507259169863,Matematica,Mestrado,Publica,Nordeste,Regular,42,9222.948040183031,Basico,1
8.323659629401755,2,2,1,96.00831579751204,79.90620899491306,Matematica,Mestrado,Publica,Sudeste,Regular,28,11385.15831825972,Intermediario,0
6.013672750802604,2,2,1,76.96158703416296,65.60232591141332,Engenharia_Civil,Mestrado,Federal,Sul,Estrangeiro,28,1967.6482403354346,Intermediario,0
7.736186384425205,3,1,5,77.14803288744574,58.579166490242415,Engenharia_Eletrica,Mestrado,Privada,Sul,Regular,28,1593.4658567209995,Basico,0
7.071765391614124,4,4,0,52.671090330563956,90.10877241328942,Engenharia_Eletrica,Mestrado,Publica,Nordeste,Regular,38,1000.0,Intermediario,0
8.67876176562877,9,1,4,86.8055020792477,85.74409241103828,Ciencia_Computacao,Mestrado,Privada,Centro-Oeste,Regular,36,3474.706861580914,Basico,1
10.0,0,3,1,63.211768153875475,87.42918597214285,Engenharia_Eletrica,Mestrado,Publica,Centro-Oeste,Regular,28,21165.121340949598,Intermediario,0
5.387241295531382,14,2,0,91.79550600860438,90.55686409063863,Engenharia_Mecanica,Mestrado,Privada,Sudeste,Regular,36,10930.804739850591,Avancado,1
8.372539118721125,14,1,0,78.03571840633964,69.21172263530286,Fisica,Mestrado,Privada,Sudeste,Cotas,41,18932.585079861165,Intermediario,0
7.959800806650039,6,1,0,79.36828682643323,57.479658698468775,Matematica,Doutorado,Federal,Norte,Regular,25,2241.1755754001683,Intermediario,0
9.207010114675697,8,0,1,86.58812728576979,86.19026393630395,Ciencia_Computacao,Doutorado,Publica,Sul,Regular,23,4039.7495575959024,Basico,1
